"id_copernicus_phy_bgc","id_bs1km","x","y","hard_bottom","id_bs1km_depth","dist_depth","id_bs1km_wave","dist_wave","id_bs1km_wavebekkby","dist_wavebekkby","depth.count","depth.min","depth.max","depth.mean","slope.count","slope.min","slope.max","slope.mean","wave.count","wave.min","wave.max","wave.mean","wave_bekkby.count","wave_bekkby.min","wave_bekkby.max","wave_bekkby.mean","depth","chl_surface","chl_bottom","nh4_surface","nh4_bottom","no3_surface","no3_bottom","nppv_surface","nppv_bottom","o2_surface","o2_bottom","o2b","ph_surface","ph_bottom","po4_surface","po4_bottom","spco2","zsd","bottomT","mlotst","siconc","sithick","sla","so_surface","so_bottom","sob","thetao_surface","thetao_bottom","uo_surface","uo_bottom","vo_surface","vo_bottom","current_surface","current_bottom","chl_surface.1year","chl_bottom.1year","nh4_surface.1year","nh4_bottom.1year","no3_surface.1year","no3_bottom.1year","nppv_surface.1year","nppv_bottom.1year","o2_surface.1year","o2_bottom.1year","o2b.1year","ph_surface.1year","ph_bottom.1year","po4_surface.1year","po4_bottom.1year","spco2.1year","zsd.1year","bottomT.1year","mlotst.1year","siconc.1year","sithick.1year","sla.1year","so_surface.1year","so_bottom.1year","sob.1year","thetao_surface.1year","thetao_bottom.1year","uo_surface.1year","uo_bottom.1year","vo_surface.1year","vo_bottom.1year","current_surface.1year","current_bottom.1year","chl_surface.2year","chl_bottom.2year","nh4_surface.2year","nh4_bottom.2year","no3_surface.2year","no3_bottom.2year","nppv_surface.2year","nppv_bottom.2year","o2_surface.2year","o2_bottom.2year","o2b.2year","ph_surface.2year","ph_bottom.2year","po4_surface.2year","po4_bottom.2year","spco2.2year","zsd.2year","bottomT.2year","mlotst.2year","siconc.2year","sithick.2year","sla.2year","so_surface.2year","so_bottom.2year","sob.2year","thetao_surface.2year","thetao_bottom.2year","uo_surface.2year","uo_bottom.2year","vo_surface.2year","vo_bottom.2year","current_surface.2year","current_bottom.2year","chl_surface.2010","chl_bottom.2010","nh4_surface.2010","nh4_bottom.2010","no3_surface.2010","no3_bottom.2010","nppv_surface.2010","nppv_bottom.2010","o2_surface.2010","o2_bottom.2010","o2b.2010","ph_surface.2010","ph_bottom.2010","po4_surface.2010","po4_bottom.2010","spco2.2010","zsd.2010","bottomT.2010","mlotst.2010","siconc.2010","sithick.2010","sla.2010","so_surface.2010","so_bottom.2010","sob.2010","thetao_surface.2010","thetao_bottom.2010","uo_surface.2010","uo_bottom.2010","vo_surface.2010","vo_bottom.2010","current_surface.2010","current_bottom.2010","Substrate"
34530,494433,4613028.72719504,3414590.06626097,0,494278,7615.77310586391,494433,0,494278,7615.77310586391,1,-0.152748912572861,-0.152748912572861,-0.152748912572861,1,0.0150267761200666,0.0150267761200666,0.0150267761200666,12,51792,53244,52513.375,12,48123.53,54739,51684.0141666667,0.152748912572861,6.44328212738037,7.01868629455566,0.610997438430786,0.611138880252838,165.553207397461,165.659133911133,42939.0703125,225.53955078125,287.215942382812,286.326873779297,286.326873779297,7.85086059570312,7.82739305496216,1.29117441177368,1.30026578903198,189.427627563477,1.15325212478638,18.6796817779541,5.241530418396,0,0,0.280690371990204,0.0136347133666277,0.0136311249807477,0.0136311249807477,18.7163715362549,18.6796817779541,-0.0108759962022305,-0.0131940916180611,0.00296905147843063,0.00515186274424195,0.0112739771186792,0.0141642417150124,1.76594510612388,1.86298757729431,3.25591890141368,3.289846735696,219.44793065389,219.280526479085,9907.22932688395,92.7461763620377,349.905349731445,349.142300923665,349.142300923665,7.23652164141337,7.22426513830821,2.20254761974017,2.20585708816846,858.851935068766,1.36495084563891,10.219971438249,5.10588387648265,0.051383073037376,0.0113240416297534,0.145043618666629,0.0240395443979651,0.0240875712285439,0.0240875712285439,10.2331548780203,10.219971438249,-0.00964855685985337,-0.012010067080458,0.00269403930966898,0.00183238563477062,0.0111368289655705,0.0144927811737426,2.65955405899634,2.7019124996538,2.60810062848032,2.61625208084782,226.979040145874,226.670859654744,15582.1975097656,215.140554408232,346.993050893148,345.863201141357,345.863201141357,7.35432688395182,7.34604148070018,2.22596576809883,2.23193384210269,697.003538529078,1.61204508692026,10.6196995178858,5.08390069007874,0.025691536518688,0.00566202081487669,0.123060438781977,0.101748384535313,0.109655826042096,0.109655826042096,10.649651688834,10.6196995178858,-0.00942804961232468,-0.0121823286269015,0.00175857450570523,-0.000963093550429524,0.0123123636076892,0.0169141523864479,2.93411641293723,3.04466099571437,2.56608533879949,2.55820182472881,208.624037477705,208.32942199707,16218.6806840499,317.350440594057,350.101372612847,349.230064815945,349.230064815945,7.36113962862227,7.35228603416019,2.11613395147853,2.11925736111071,762.906367811892,1.61492923067676,10.433577186635,5.02042439579964,0.0601091539357381,0.0147219467014818,0.0595841665821758,0.135845688760229,0.143697234439767,0.143697234439767,10.4588627985213,10.433577186635,-0.00882427531481274,-0.010573823524232,0.00217955052226494,-3.73727910666983e-05,0.0126387247302548,0.0162617169714344,"SU27"
34531,494434,4614857.0211166,3414702.39616951,0,494441,7000,494434,0,494441,7000,1,-0.499996662139893,-0.499996662139893,-0.499996662139893,1,0.00635902397334576,0.00635902397334576,0.00635902397334576,12,51707.5,53212.5,52414.8333333333,6,7685.33,38829,19929.0266666667,0.499996662139893,6.15439367294312,6.69337129592896,0.580520987510681,0.579189896583557,166.947494506836,167.062362670898,41785.375,222.192810058594,287.213256835938,286.362091064453,286.362091064453,7.81366300582886,7.78745031356812,1.36660349369049,1.37736558914185,217.620132446289,1.16273188591003,18.6557292938232,5.24336814880371,0,0,0.281444251537323,0.013586794026196,0.0135813169181347,0.0135813169181347,18.692964553833,18.6557292938232,-0.00997369270771742,-0.012067555449903,-0.000314169825287536,0.00218682433478534,0.00997863963208898,0.0122640978146659,1.65669258311391,1.75287011948725,3.94302601615588,3.98258446405331,218.752880096436,218.602076212565,9424.42673873901,96.0703225930532,348.713267008464,348.074132283529,348.074132283529,7.17554263273875,7.16342167059581,2.21494592229525,2.2180049320062,1003.44017664591,1.36301530400912,10.2331980168819,5.107564051946,0.0497571719170082,0.0104387421937039,0.145640035159886,0.0231812182658662,0.0231715079862624,0.0231715079862624,10.2475420882305,10.2331980168819,-0.00887205020990223,-0.0109093760644707,0.00116214790007992,0.000497297364442299,0.0111421724408027,0.0143543295905902,2.6007632582138,2.6386560384805,3.17672245452801,3.18217066054543,226.800584793091,226.517111460368,15647.4578367869,205.164511958758,345.824527740479,344.74281056722,344.74281056722,7.30137785275777,7.29264956712723,2.24089004099369,2.24692539870739,811.783405224482,1.59446782867114,10.6546859194835,5.08559062083562,0.0248785859585041,0.00521937109685193,0.123666552361101,0.0915917939661692,0.0994460945172856,0.0994460945172856,10.6854747558633,10.6546859194835,-0.00848677234413723,-0.0109562032594113,5.7812162291763e-05,-0.00262799608753994,0.0121038260303681,0.0166164276173041,2.96776428984271,3.08024587544302,3.08210513409641,3.07660190802481,208.231361495124,207.87937757704,16723.7947510216,312.944377602388,348.939377042982,348.065178765191,348.065178765191,7.3176811337471,7.30864603320758,2.1189038919078,2.12125130866965,875.183100571235,1.60253743910127,10.4623385033467,5.02202022075653,0.0592190166167017,0.0145519316760733,0.0600961366479977,0.130812445073389,0.14001995156933,0.14001995156933,10.4876764992045,10.4623385033467,-0.00804971074489913,-0.00956261635807702,0.00113755076714976,-0.00108110023724193,0.0127538482880627,0.0162301541692254,"SU27"
34532,494436,4616685.26490276,3414815.42752628,0,494441,5000,494436,0,494441,5000,1,-0.499996662139893,-0.499996662139893,-0.499996662139893,1,0.00635902397334576,0.00635902397334576,0.00635902397334576,12,49942,51360,50631.75,6,7685.33,38829,19929.0266666667,0.499996662139893,5.91963911056519,6.46631860733032,0.558939635753632,0.555595815181732,168.525497436523,168.685760498047,39555.94140625,235.513793945312,287.016418457031,286.318328857422,286.318328857422,7.7348256111145,7.70969104766846,1.44365298748016,1.45519244670868,290.443420410156,1.17264568805695,18.6261253356934,5.0772008895874,0,0,0.282152891159058,0.0135247027501464,0.0135172912850976,0.0135172912850976,18.6609153747559,18.6261253356934,-0.00878622010350227,-0.0115239256992936,-0.00189006084110588,0.000194202526472509,0.00898721278763719,0.0115255619448306,1.59985525161028,1.70572959321241,4.99357791244984,5.01409993072351,219.204847971598,219.108289082845,9161.26045862834,109.896774321795,347.042541503906,346.596277872721,346.596277872721,7.10410650571187,7.08958594004313,2.24976292252541,2.25254858533541,1193.19677988688,1.35679693023364,10.2579803367456,4.94129904111226,0.045170374927693,0.00915600258546571,0.146251217772563,0.0217898584281405,0.0219228990996877,0.0219228990996877,10.2860010266304,10.2579803367456,-0.00796339148655534,-0.0104564265348017,0.00325046604363403,0.00231372425332665,0.0111273457192598,0.0141888625000313,2.45189966571828,2.52547329446922,4.2606619472305,4.22070731967688,227.738523483276,227.380091349284,15414.0602308909,181.698451971014,343.760955810547,342.952159881592,342.952159881592,7.21914666891098,7.20995857318242,2.28220768769582,2.28662524123987,988.397400697072,1.53398948411147,10.7254490504662,4.91937472422918,0.0225851874638465,0.00457800129273285,0.124326950094352,0.0668473039210464,0.0778187431472664,0.0778187431472664,10.7642555932204,10.7254490504662,-0.00747507386646854,-0.0103692106786184,0.00299310420208106,-0.000390626528921227,0.0113272426459364,0.0152814875695334,2.96437183260504,3.11004045936796,4.05731063594835,4.0181678786046,208.854780250125,208.387470616235,17340.8631682661,323.838843754596,347.054504606459,346.375126520793,346.375126520793,7.24193179276254,7.23415944973628,2.14966518349118,2.14893047966891,1064.47488774856,1.55956253781915,10.536564590099,4.85570551289452,0.0554631427812654,0.0138031027625516,0.0606577342610864,0.114860741259892,0.126108423192313,0.126108423192313,10.5680367300908,10.536564590099,-0.00724064096923232,-0.00915200805037683,0.00427409904427299,0.00123705884182831,0.0126025799165376,0.0157112299271787,"SU27"
34533,494438,4618513.45824115,3414929.16031934,0,494441,3000,494438,0,494441,3000,1,-0.499996662139893,-0.499996662139893,-0.499996662139893,1,0.00635902397334576,0.00635902397334576,0.00635902397334576,12,46050.5,47860.5,47012.9583333333,6,7685.33,38829,19929.0266666667,0.499996662139893,6.27475786209106,6.8942289352417,0.575514435768127,0.572726130485535,169.159790039062,169.305679321289,40327.328125,774.824951171875,287.731231689453,287.266845703125,287.266845703125,7.6827335357666,7.6636438369751,1.47416138648987,1.48402178287506,410.452972412109,1.16975378990173,18.6055736541748,4.42232799530029,0,0,0.2829729616642,0.013471370562911,0.013463675044477,0.013463675044477,18.6344223022461,18.6055736541748,-0.00595099804922938,-0.00847368035465479,-0.00028966084937565,0.00146875600330532,0.00595804340279533,0.00860002924123563,1.56347315572202,1.67523991440733,6.57902831335862,6.62045877675215,221.521264394124,221.389545440674,9335.9307012558,327.810070693493,344.727457682292,344.359438578288,344.359438578288,7.01348960399628,6.99893625577291,2.3249736726284,2.32695400714874,1482.70465342204,1.33269530534744,10.3413538535436,4.28643127282461,0.0386426786668987,0.00808490591589361,0.147076115012169,0.0175149890128523,0.0175101798959076,0.0175101798959076,10.3733601768812,10.3413538535436,-0.00509980705282942,-0.00637839637420257,0.0107258939557748,0.0108556074119406,0.0131908128495359,0.0139764992866126,2.3477500413234,2.47952212703725,6.18186185260614,6.17179224143426,229.738911310832,229.561770757039,15219.3161094983,406.276660213868,340.299120585124,339.770614624023,339.770614624023,7.08958874146144,7.0782172481219,2.35136507451534,2.35499061147372,1318.3468208313,1.40137838820616,10.9034322698911,4.26460353533427,0.0193213393334493,0.00404245295794681,0.125248363241553,0.0340474967379123,0.037392334236453,0.037392334236453,10.937102864186,10.9034322698911,-0.00458710248828235,-0.00618634570370584,0.0125703998601239,0.0110361831963625,0.0157537793228249,0.0152124308795208,3.01857144980588,3.21522545017716,5.60463594003684,5.59350377921429,211.111312336392,210.592587735918,18674.8176174826,699.050718137787,344.799014833238,344.414080301921,344.414080301921,7.12926972905795,7.12259558836619,2.22996280756262,2.22512381958465,1373.7516665856,1.48039628689488,10.6611238721137,4.20081219904953,0.0528784272917922,0.0128121602239035,0.0614570252404923,0.0843614055904456,0.0944095233183665,0.0944095233183665,10.690276308813,10.6611238721137,-0.00456375351776235,-0.00563237324493255,0.0132703520223206,0.0108828166162311,0.0168635058796834,0.0157184951096898,"SU27"
34534,494392,4620341.60081939,3415043.59453665,0,494441,1414.2135623731,494392,0,494441,1414.2135623731,1,-0.499996662139893,-0.499996662139893,-0.499996662139893,1,0.00635902397334576,0.00635902397334576,0.00635902397334576,16,40859.5,45988.5,43774.6875,6,7685.33,38829,19929.0266666667,0.499996662139893,6.72787094116211,7.44768667221069,0.621775031089783,0.620923101902008,169.054824829102,169.133850097656,42913.88671875,969.537353515625,288.118713378906,287.814239501953,287.814239501953,7.66225433349609,7.65178632736206,1.45942366123199,1.46390843391418,509.817657470703,1.15761637687683,18.5780296325684,4.1748046875,0,0,0.28379812836647,0.0134714338928461,0.013468817807734,0.013468817807734,18.6028690338135,18.5780296325684,-0.00375372893176973,-0.00661278190091252,0.000695725611876696,0.0013625465799123,0.00381765831632773,0.00675169739039502,1.61694138062497,1.71172060382863,7.86488905549049,7.91294292112191,222.175289154053,222.046952565511,10222.8584512075,365.518989304702,342.219362894694,341.757685343424,341.757685343424,6.94028695424398,6.92819941043854,2.35945096611977,2.36138198773066,1773.55510203044,1.31783205270767,10.4229046305021,4.03903581698736,0.0332731237237264,0.00779208513752868,0.148029409969846,0.0153193327132612,0.0153276023920625,0.0153276023920625,10.462913086017,10.4229046305021,-0.00277890778670553,-0.00428993352276545,0.0165460996940965,0.0162046369514428,0.0175960498190585,0.0175432370829685,2.29163376707584,2.42971089823792,7.737322298189,7.76037578533093,229.647174199422,229.549978892008,15028.0278069178,457.775123327971,337.435056050618,336.909076690674,336.909076690674,6.99520299832026,6.98611468076706,2.38341944416364,2.38541483879089,1661.13129170736,1.35472719868024,11.0213747322559,4.01730050643285,0.0166365618618632,0.00389604256876434,0.126294060610235,0.025369756272994,0.0259912660888707,0.0259912660888707,11.0577582965295,11.0213747322559,-0.00229713627534996,-0.00407616143699367,0.0192546443698423,0.0177571404977546,0.0217602049145019,0.020609552717922,2.76017363509163,2.97047652050646,6.93523972998891,6.91761208015184,212.731486744351,212.291173828973,17511.0487687455,708.925637917386,342.009662628174,341.743754492866,341.743754492866,7.02738146649467,7.02346883217494,2.30254381005135,2.29712197598484,1691.77141671711,1.43955834913585,10.7593394567569,3.95339502063062,0.050368392490977,0.0117750806142188,0.0623885388890307,0.0622060118605279,0.0702823501908117,0.0702823501908117,10.78732422553,10.7593394567569,-0.0024057244402987,-0.00371163836712185,0.0199773021146636,0.0172825542613282,0.0227217948540283,0.0204582195148847,"SU27"
35111,487599,4279779.61082563,3407690.57808479,0,487043,2000,487043,2000,487043,2000,1,-10.1561946868896,-10.1561946868896,-10.1561946868896,1,0,0,0,1,1074,1074,1074,1,2.94986157144759e-41,2.94986157144759e-41,2.94986157144759e-41,10.1561946868896,1.47869944572449,1.6471358537674,0.654431939125061,0.658986926078796,309.968688964844,309.641662597656,9066.99609375,0.00970330741256475,266.612396240234,265.826782226562,265.826782226562,7.85221767425537,7.85100603103638,1.04671168327332,1.04672360420227,1020.3291015625,1.29717397689819,16.9151706695557,13.0534811019897,0,0,0.214252203702927,0.0992526412010193,0.099255234003067,0.099255159497261,16.9389133453369,16.9151706695557,-0.062411081045866,0,0.0166047383099794,0.0123758921399713,0.0645821985662965,0.0123758921399713,0.385217105348905,0.428657101467252,12.3760847796996,12.3535803904136,371.784278869629,371.751157124837,1935.13185119629,0.00275196826623869,308.401355743408,308.066446940104,308.066446940104,7.90849908192952,7.90784100691477,1.45056505997976,1.45060600837072,874.946451822917,1.33514668544133,9.88721911112467,13.0661240418752,0,0,0.221235574688762,0.0993399067471425,0.0993406859536966,0.0993406157940626,9.89830340941747,9.88721911112467,-0.0916461801777283,0,0.0273075068059067,0.0157816361170262,0.0957204567977915,0.0157816361170262,0.577845086343586,0.642643979440133,11.1310410338144,11.1081197919945,376.050187428792,375.989981333415,2979.5265879631,0.00349792938398726,304.100159327189,303.705613454183,303.705613454183,7.89105317989985,7.89028880993525,1.48735686639945,1.48736152052879,908.712437947591,1.32855544984341,10.387038787206,13.0507717529933,0,0,0.215852058880652,0.0993759784226616,0.0993764797846476,0.0993764093145728,10.4003893236319,10.387038787206,-0.0874965929736694,0,0.0272002551937476,0.0145515281280192,0.0917432847457445,0.0145515281280192,0.51525088870484,0.572722019938131,10.2713778864385,10.2468096810497,333.476877212524,333.432666142782,2683.27468011114,0.00341238597836006,310.866179042392,310.502463234795,310.502463234795,7.92578127317958,7.92504109607802,1.48435926644339,1.48437857048379,838.90881813897,1.33106535590357,10.2961521711614,13.0187246998151,1.08495367183221e-05,0.000146375231755277,0.182903358118589,0.0993837316313552,0.0993841708016892,0.0993841004868348,10.3087893293964,10.2961521711614,-0.0894493867462087,0,0.027415987459891,0.0148677168698567,0.093653416070388,0.0148677168698567,"SU24"
35112,487599,4281611.10653066,3407675.12645867,0,487043,2000,487043,2000,487043,2000,1,-10.1561946868896,-10.1561946868896,-10.1561946868896,1,0,0,0,1,1074,1074,1074,1,2.94986157144759e-41,2.94986157144759e-41,2.94986157144759e-41,10.1561946868896,1.33686530590057,1.40439105033875,1.22614812850952,1.22617042064667,294.998352050781,294.998626708984,8087.794921875,1516.7802734375,249.95166015625,249.889465332031,249.889465332031,7.84232378005981,7.84230041503906,1.0146210193634,1.01466166973114,995.452758789062,1.30283641815186,16.7802562713623,3.30115485191345,0,0,0.229041561484337,0.0992842465639114,0.099284291267395,0.099284291267395,16.7808055877686,16.7802562713623,-0.062411081045866,-0.0541863515973091,0.0978610292077065,0.078978419303894,0.11606861795897,0.095779702521823,0.348081124325593,0.364508494113882,14.4652403891087,14.4653156499068,355.381749471029,355.383316040039,1716.15217844645,346.745860973994,296.427202860514,296.367657979329,296.367657979329,7.92527194817861,7.92525172233582,1.38869379460812,1.38870519896348,812.43793741862,1.33656629920006,9.84998613595963,3.31604419151942,0,0,0.243930936480562,0.0993587169796228,0.0993587765842676,0.0993587765842676,9.85029834508896,9.84998613595963,-0.0916461801777283,-0.0797171757246057,0.134013585746288,0.109545987720291,0.162458506648116,0.135530645920847,0.574578484830757,0.60076788191994,13.1726965333025,13.1727190340559,358.640853881836,358.642042795817,2976.7079132398,600.710745771726,291.140466690063,291.075745900472,291.075745900472,7.90602481365204,7.90600526332855,1.4210875655214,1.42110506941875,845.064392089844,1.32897588113944,10.3517791132132,3.30954789121946,0,0,0.237434635326887,0.0993899169067542,0.0993899581953883,0.0993899581953883,10.3521570463975,10.3517791132132,-0.0874965929736694,-0.0758772273547947,0.129309405572712,0.105069037061185,0.156230440781901,0.129651431090538,0.518199291183717,0.541258320884986,12.0302693707248,12.0303250389795,318.388487180074,318.389943334791,2717.81818736924,560.931433177657,297.377721362644,297.316984176636,297.316984176636,7.93822923964924,7.93821092115508,1.41920013849934,1.41921701944537,784.792891396417,1.33129481722911,10.2723939418793,3.27699181271924,3.04386483978508e-06,0.000313833900792007,0.204878560374103,0.0993963945139613,0.0993964266445902,0.0993964266445902,10.2726617223687,10.2723939418793,-0.0894493867462087,-0.077353898422896,0.130923775412763,0.106401901174751,0.158686948119198,0.131606405457982,"SU24"
35277,494403,4583666.06780156,3414740.45986113,0,494404,1000,494403,0,494404,1000,2,-1.70000815391541,-1.60000240802765,-1.65000528097153,2,0.053929790854454,0.0886420682072639,0.071285929530859,6,27911,31816,29986.3333333333,12,800.12,6627.32,4107.95083333333,1.65000528097153,8.54523181915283,9.36423015594482,1.15208745002747,1.16008985042572,184.932174682617,185.017608642578,58950.50390625,1531.43981933594,279.540618896484,278.549560546875,278.549560546875,8.73544120788574,8.72974300384521,0.501549541950226,0.509407460689545,21.9668350219727,1.08433508872986,18.7139873504639,3.88816404342651,0,0,0.266326248645782,0.0168973598629236,0.0168961752206087,0.0168961752206087,18.7437763214111,18.7139873504639,-0.00435481639578938,-0.00714707374572754,0.00536185689270496,0.00650641974061728,0.00690752742874639,0.00966510015302284,4.19318017611901,4.44768077383439,2.13266424834728,1.92054337014755,254.568675994873,251.742898305257,23348.145673116,794.82786099116,356.539578755697,355.719909667969,355.719909667969,7.63533961772919,7.63735028107961,1.80191625654697,1.81578921775023,359.264693260193,1.61018871764342,10.2060739795367,3.75446917613347,0.061246697170039,0.0142399714483569,0.132631373591721,0.106538076807434,0.110707205099364,0.110707205099364,10.1997830271721,10.2060739795367,-0.00801962464659785,-0.00988364892934139,0.00994592614976379,0.0077025870171686,0.0128254094199673,0.01269360913714,4.68969656651219,4.95007064069311,1.82295353462299,1.72231131667892,255.715534210205,254.354691187541,27033.7259712219,1416.25305581093,351.377234141032,350.43872833252,350.43872833252,7.71560194094976,7.71466716130575,1.90931218365828,1.92084259539843,333.722582538923,2.10518972575665,10.5536634822687,3.73183154066404,0.0306233485850195,0.00711998572417845,0.109993705060333,0.292639099565956,0.294838359191393,0.294838359191393,10.5658816595872,10.5536634822687,-0.0085958020548181,-0.0102852180377037,0.0106341277957351,0.00837398490421037,0.0138497830166438,0.0135921214350345,5.18854562415638,5.50159974804976,1.69359951714675,1.65901468073328,225.773726357354,225.226545174917,28108.2966355748,1550.22174119618,355.655978944567,354.601111306085,354.601111306085,7.72134894463751,7.71866461303499,1.74484824823836,1.75303834211081,364.417407895128,1.90634813615017,10.4767503270414,3.67043576969041,0.063228630599143,0.015719229294013,0.0485979229612086,0.24469285078683,0.247030735649686,0.247030735649686,10.4786385460369,10.4767503270414,-0.0082737638882059,-0.00928233095550644,0.0100679270957092,0.00751740440328932,0.013514593145329,0.0128508761344962,"SU27"
35278,494405,4585494.40139924,3414841.5309853,0,494405,0,494405,0,494405,0,1,-1.49999666213989,-1.49999666213989,-1.49999666213989,1,0.101100519299507,0.101100519299507,0.101100519299507,9,32681,36143,34506.1111111111,9,1023.17,8339.58,5518.62888888889,1.49999666213989,8.33633422851562,9.1282320022583,1.13287711143494,1.14210474491119,183.737167358398,183.84260559082,57591.99609375,1408.47265625,278.950561523438,277.906768798828,277.906768798828,8.68111038208008,8.67422866821289,0.552925109863281,0.561236381530762,25.6640014648438,1.08889889717102,18.7248229980469,3.99726486206055,0,0,0.2670858502388,0.0168629921972752,0.0168612003326416,0.0168612003326416,18.7544326782227,18.7248229980469,-0.00540101947262883,-0.00828463584184647,0.0013198466040194,0.00302941421978176,0.00555994661861581,0.00882114173715755,3.96647517879804,4.21158668398857,2.53977882117033,2.17465156813463,256.008215586344,252.177332560221,22159.4537811279,703.05576634407,355.878651936849,355.169720967611,355.169720967611,7.58861458301544,7.59534752368927,1.81070897479852,1.82706363499165,399.650644302368,1.59490624070168,10.1762779553731,3.86351895332336,0.0610891980662321,0.0136537200305611,0.133339921322962,0.0999638573266566,0.105797066663702,0.105797066663702,10.1821823269129,10.1762779553731,-0.00939932147351404,-0.0113432206950771,0.00372950281598605,0.00219843714148737,0.0102201303517987,0.0117109436015001,4.41934370746215,4.65412052472432,2.08503003045917,1.90617312987645,256.601531346639,254.736465454102,25426.7901026408,1308.84276862939,350.700121561686,349.805458068848,349.805458068848,7.67599527041117,7.67699696620305,1.9217838421464,1.93491209795078,363.394277155399,2.08640898764133,10.5446177224318,3.84091757734617,0.0305445990331161,0.00682686001528054,0.110738525555159,0.2827577056208,0.286004992978026,0.286004992978026,10.5633718843261,10.5446177224318,-0.0101159911961683,-0.0118490142631344,0.00427913662861101,0.00241139758751766,0.0111465263419037,0.0125731726694191,4.95189908850524,5.24108544907843,1.9091267803063,1.82254192729791,226.502476056417,225.537089347839,27056.0255075561,1429.11174884439,355.055334726969,353.990282906426,353.990282906426,7.67860558960173,7.67783628900846,1.75992677753998,1.76956400564975,398.205018964079,1.8967229951587,10.4662908777181,3.77940294312106,0.0629076521342237,0.01583731582246,0.0492238703421511,0.238405901870768,0.242524246141935,0.242524246141935,10.4669245362489,10.4662908777181,-0.00975046404437308,-0.0107454705440533,0.00430511445028969,0.002020377521199,0.0110120409675575,0.0119488258438882,"SU27"
35279,494407,4587322.68987066,3414943.30350235,0,494407,0,494407,0,494407,0,2,-2.83333659172058,-2.53333115577698,-2.68333387374878,2,0.0295765474438667,0.038876436650753,0.0342264920473099,12,36868,38836,38049.75,12,2568.79,4248.69,3307.5275,2.68333387374878,8.20129776000977,8.95813179016113,1.15922570228577,1.16865313053131,183.871368408203,183.965927124023,56616.62890625,1289.81665039062,278.619934082031,277.444702148438,277.444702148438,8.6326379776001,8.62471866607666,0.561571002006531,0.570721209049225,30.4788036346436,1.09097290039062,18.7055683135986,4.10434341430664,0,0,0.267822623252869,0.0167631022632122,0.0167602710425854,0.0167602710425854,18.7362289428711,18.7055683135986,-0.00692209647968411,-0.0097898943349719,0.000726713333278894,0.00267528742551804,0.00696013878761196,0.0101488518512712,3.86779021968444,4.10569148759047,2.75513307005167,2.28553636372089,256.064999898275,251.559482574463,21464.8805618286,642.769294778506,355.782890319824,355.073501586914,355.073501586914,7.5547536611557,7.56429282824198,1.80708801746368,1.82536205649376,427.088729699453,1.58869957923889,10.1412089665731,3.97056555747986,0.0633771505478459,0.0133586487111946,0.134044677640001,0.0970705751484881,0.103630494714404,0.103630494714404,10.1605625400941,10.1412089665731,-0.0102859179799755,-0.0125082676337721,0.00453451049785751,0.00230868870130507,0.0115501776246714,0.0128633088207582,4.32450681303938,4.53110483537118,2.24941744034489,2.00605462739865,256.576950073242,254.308656692505,24786.3355954488,1211.37308885654,350.554433186849,349.551778157552,349.551778157552,7.64653052886327,7.64897008736928,1.91797485947609,1.93390232076248,386.158295313517,2.0763390759627,10.5268711249034,3.94800411661466,0.031688575273923,0.0066793243555973,0.111483206506819,0.277665361568021,0.281732310579779,0.281732310579779,10.5530915185809,10.5268711249034,-0.0109738806204405,-0.0129805390073064,0.00531320507676962,0.00242803567501445,0.0127184799160801,0.0137652221478149,4.87289149562518,5.14074554196042,2.1018820270482,1.94708120326201,226.760889901055,225.45495446523,26697.0714908706,1327.9162009226,354.858714633518,353.796755896674,353.796755896674,7.64909246232775,7.6512539419863,1.75805396007167,1.77057938753731,425.252656799224,1.88858918224772,10.4545939270303,3.88638719750775,0.0659867547308516,0.0161186226671109,0.0498662989747471,0.234666121991015,0.240428173539436,0.240428173539436,10.4596736095587,10.4545939270303,-0.0103585123827846,-0.0116652347761475,0.00634822148851476,0.00261795992345368,0.0131840974475078,0.0132427551708787,"SU27"
